dom,samp,diff1,diff2
1,1,-55.0468590831918,-70.3966256366723
1,2,-8.49756885493304,-13.646715242407
1,3,12.5971844934918,12.4112549518959
1,4,48.8555131107339,41.1234672703264
1,5,-70.690383889832,-86.200893699302
1,6,44.1178621958121,48.5266883606866
1,7,-44.563292303339,-44.4622830598001
1,8,-65.218661573288,-88.9587554235051
1,9,-23.3284710431994,-16.9134290699868
1,10,-7.00288388983199,2.40577249575551
1,11,40.116353046595,49.1100617807961
1,12,34.4952556121486,44.9429140728164
1,13,19.3681428032447,17.7040440482928
1,14,5.72166336540272,9.40064846255427
1,15,-31.6944208639879,-31.3560531031881
1,16,52.9434422750425,70.6008748349368
1,17,0.0755847953216744,4.81431333710623
1,18,57.3407375966799,58.2665629126581
1,19,-56.4244977362762,-65.8254503867195
1,20,-45.5567322203357,-64.1377829654782
1,21,-59.1266199773627,-67.5717293906811
1,22,113.460083003207,133.102381626108
1,23,11.3671925108471,19.9585337672137
1,24,-13.3218001320505,-11.6714582154311
1,25,-70.9799212412752,-84.2536125259385
1,26,80.2663247500471,94.0957908885116
1,27,104.9746745897,121.805956423316
1,28,66.1606347858896,64.8481536502546
1,29,124.195413601207,156.744298245614
1,30,-13.5050462176948,-8.18596255423506
1,31,48.6993491794002,47.8863091869458
1,32,-27.0750141482739,-30.4082578758724
1,33,-18.4635847009998,-28.1614601018675
1,34,74.4003537068478,95.2899830220713
1,35,-42.6682607055272,-56.1719156762875
1,36,16.5783979437842,-2.84065034899072
1,37,61.170788530466,86.6027188266364
1,38,2.15499669873611,10.7645963025844
1,39,-1.64330315034897,1.9516341256367
1,40,10.9231843048482,28.3847127900395
1,41,-72.8691119600076,-76.7590407470288
1,42,-7.99998349368042,-23.9990237691002
1,43,36.5076990190531,74.2781644972647
1,44,13.4226207319374,21.1461115827202
1,45,84.4291147896624,88.383646953405
1,46,-1.91295510281077,-2.41939492548579
1,47,-34.0088803999245,-33.0850169779287
1,48,101.719149688738,114.491048858706
1,49,19.4317746651576,22.276754385965
1,50,6.88650254668937,5.11987596679876
1,51,35.9642284474628,47.3302183550273
1,52,24.9105711186569,48.9530371627994
1,53,-73.9792704206753,-76.8460479154877
1,54,-21.7357008111677,-39.1245920581023
1,55,-96.4661714770798,-114.568994057725
1,56,34.4048670062252,48.1502405206566
1,57,-31.6544637804188,-40.2090383889832
1,58,65.9886530843237,79.9146316732691
1,59,26.9925556498774,18.7475405583853
1,60,-27.3694609507639,-27.4266341256366
1,61,70.4054612337295,88.4384314280325
1,62,9.64309092624035,3.82496227126956
1,63,-28.6228541784569,-31.6546547821166
1,64,-50.5504527447652,-60.9949584983965
1,65,-31.5051570458403,-37.8763605923411
1,66,-16.8461611016789,-0.847349556687391
1,67,5.40052820222604,30.3543977551406
1,68,83.7971609130352,104.120680060366
1,69,-64.6969416147897,-63.4115332012827
1,70,26.3591940199963,52.0251226183739
1,71,-4.92094887757025,-0.500323052254316
1,72,53.4984719864176,39.3642237313713
1,73,-19.0776976042256,-25.0269807583475
1,74,-65.8164119977362,-76.0311780796077
1,75,67.0120307489153,69.1075716845878
1,76,95.5624528390871,121.985790416903
1,77,-31.2849462365591,-45.8611394076589
1,78,-26.1650773438973,-35.0425202791927
1,79,-42.0807677796642,-25.9528697415582
1,80,4.26939728353136,22.5567251461988
1,81,22.5447061875118,20.1774830220712
1,82,-46.7071142237314,-74.4289285040559
1,83,-42.0475028296548,-46.6080197132617
1,84,4.75419024712323,9.44892001509152
1,85,18.2484955668742,4.10901716657236
1,86,-47.6281951518581,-57.2047184493492
1,87,3.78364459535942,10.012073193737
1,88,-42.4477574985852,-61.218039049236
1,89,6.27096774193546,16.1999999999999
1,90,16.9950952650444,32.2229838709678
1,91,-28.6841091303527,-19.0665794189775
1,92,-44.9235993208828,-47.275014148274
1,93,38.0621580833805,58.5261601584607
1,94,71.5131036596869,99.3424518958686
1,95,-7.63247028862475,-0.436542633465479
1,96,6.50922703263541,1.18054376532723
1,97,-52.8224391624222,-63.6292468402188
1,98,-19.3565129220902,-34.7800674401057
1,99,25.3558290888511,32.8288624787776
1,100,-21.0080267873985,0.130701754385996
1,101,53.760448500283,52.5613752122241
1,102,46.0858139973591,69.3045156574231
1,103,28.0372901339371,33.1539898132428
1,104,8.72832956046034,13.1153626674212
1,105,105.046585549896,105.784149217129
1,106,-38.8891364836823,-53.4834229390681
1,107,-76.3124174684021,-99.7735450858329
1,108,-0.0670746085644396,6.98307159026604
1,109,-36.2291878890775,-55.7940105640445
1,110,-31.727159969817,-39.1282305225429
1,111,-15.7575858328617,-28.1332767402376
1,112,-56.1186710054707,-71.3896552537257
1,113,-34.1534686851537,-50.8792916430862
1,114,9.98479060554621,19.1016482739107
1,115,64.9716562912658,97.0422986229014
1,116,-2.09836823240892,-0.533007923033324
1,117,-23.1333710620638,-47.1710243350311
1,118,106.272337766459,144.233323901151
1,119,-18.2787823052254,-19.2523792680627
1,120,-25.9920675344275,-19.4372311827957
1,121,9.27066119600079,16.8229013393699
1,122,-54.3585054706659,-72.8419779286927
1,123,95.1263039992454,131.5616322392
1,124,76.7095217883418,82.2052419354839
1,125,11.169156762875,24.9869812299567
1,126,-22.7825669684964,-13.3718803056026
1,127,14.8005399924542,22.844041218638
1,128,-6.17378089039801,-5.9192840973401
1,129,-92.9636625165063,-116.774768911526
1,130,8.1821896811922,6.24637568383321
1,131,9.55549424636865,5.08695293340872
1,132,40.9700127334465,39.1400278249387
1,133,11.8148816261082,26.125738068289
1,134,-59.6025891341256,-80.0453994529335
1,135,-39.8606630824373,-51.4209889643464
1,136,-27.8750353706847,-51.3703192793813
1,137,9.26969203923795,3.58035747972087
1,138,-76.5674707602339,-99.8307890020751
1,139,-5.66363657800412,-9.18490379173738
1,140,40.500730994152,60.4174212412753
1,141,32.9628395585738,41.9076282776834
1,142,-29.6226820411243,-40.463921901528
1,143,8.01387709866071,29.3812558951141
1,144,-3.52985049990571,7.88917421241274
1,145,14.7922679683079,6.30338615355595
1,146,32.1392166572346,44.3414072816449
1,147,-59.4000542350499,-70.7787870213167
1,148,46.0923882286362,50.8827343897378
1,149,102.676808621015,124.040607904169
1,150,-27.5740827202414,-36.1970783814374
1,151,8.56042020373525,0.971323806828877
1,152,-89.4746769477457,-108.985193831353
1,153,-49.7131248820976,-62.0042043953971
1,154,58.6720642331636,59.0478518204112
1,155,0.922540558385208,17.5180579136012
1,156,0.667477834370857,-1.47469817015667
1,157,-30.2645302773062,-37.3111111111111
1,158,87.1136129975476,94.3965996981702
1,159,-19.9611511978871,-22.7049471797774
1,160,4.42583946425202,8.5117690058479
1,161,37.8425226372383,32.5529664214299
1,162,13.2477834370874,-0.395347575929009
1,163,29.7028272967365,24.0748655913978
1,164,-28.2251579890586,-19.8836210149029
1,165,-94.8283885116016,-113.848582814563
1,166,-17.5422255234861,-23.1968803056028
1,167,-38.9947745708356,-56.7822156196944
1,168,46.9292633465384,32.2759432182606
1,169,-60.6992194868892,-95.6306145066968
1,170,19.6667091114884,28.0117713638937
1,171,-66.0259998113563,-86.8784781173364
1,172,-81.2574396340313,-100.810844651952
1,173,10.6789921712885,-2.20020514997168
1,174,20.7028155065082,12.3132687228825
1,175,-31.0731701565742,-46.6610427277873
1,176,-31.1486488398415,-49.5469392567441
1,177,-97.0636153555932,-121.896420486701
1,178,44.7101042256178,38.5249599132239
1,179,-91.2376532729673,-106.1854390681
1,180,44.4409474627429,48.4214723637049
1,181,12.8524476513866,1.08324608564419
1,182,-35.5979650066025,-43.2865544236936
1,183,-43.2032163742689,-58.9545958309753
1,184,116.593430484814,163.295507923033
1,185,61.9100051877004,86.6631602527825
1,186,47.2178857762686,62.8574985851726
1,187,83.3705079230334,119.208191850594
1,188,-12.5944208639879,-5.7303787021317
1,189,-55.6531644972646,-78.9248160724392
1,190,-48.661382286361,-74.3330810224486
1,191,64.7204725523486,87.6227740049047
1,192,14.9309069043577,12.78001084701
1,193,-38.969460950764,-46.6255305602716
1,194,88.2576872288247,90.5710361252594
1,195,1.76645680060369,-9.29001603471045
1,196,-30.4138157894736,-21.5030513110734
1,197,31.7002994717978,31.6053079607622
1,198,-1.0846208262592,11.7541195057537
1,199,-51.2115968685154,-46.6958050367855
1,200,17.1647778720995,60.8320458404074
1,201,-35.204569892473,-46.1210573476702
1,202,29.0665534804755,50.6085880022637
1,203,-8.93591539332198,-31.7209960384833
1,204,41.3373231465762,35.5044071873231
1,205,61.5060436710055,74.3012332578759
1,206,50.0116794001132,57.9091067723072
1,207,-28.9565058479532,-23.2676428975665
1,208,-15.9838403131484,-29.939551499717
1,209,0.31289615166952,4.14165959252966
1,210,59.5677914544425,76.0379362384456
1,211,-37.9592364648179,-32.7838521033767
1,212,52.9493350311262,63.7976042256178
1,213,-13.8507545746086,-12.5816072439162
1,214,-2.45642803244664,9.34923363516316
1,215,15.4820411243162,9.53065223542717
1,216,32.5847222222222,28.2365614978306
1,217,2.39884219958503,11.4975900773439
1,218,-48.4106135634786,-65.2665817770232
1,219,-14.2056145066969,-13.3546689303905
1,220,17.0733305036786,39.762290133937
1,221,81.6068642708923,96.4486653461611
1,222,-24.1090148085267,-53.0882757970194
1,223,1.79477221279012,-13.1826400679117
1,224,48.6837035465006,68.4029546312016
1,225,-26.2659616110167,-24.567822109036
1,226,6.73755423505008,11.6734059611393
1,227,24.9911809092624,24.1183361629882
1,228,-29.2527447651386,-34.1431074325599
1,229,-18.2501744953782,-29.7142237313715
1,230,22.5306333710621,34.3085431993964
1,231,-8.08194444444445,18.9971538388983
1,232,87.5382946613847,102.231885493303
1,233,-51.5511554423693,-67.0794496321449
1,234,-27.7310861158272,-46.0957413695529
1,235,39.1388110733824,43.5288412563667
1,236,9.83529994340688,7.60403697415575
1,237,137.327393416337,184.64220194303
1,238,-77.9718944538766,-101.476002169402
1,239,51.5710620637616,74.8321212978683
1,240,34.7450528202226,34.7518298434258
1,241,-72.0526292209017,-86.5118963403131
1,242,47.2609295415959,55.7997123184305
1,243,62.7803598377665,95.7786926994906
1,244,-71.0232833427655,-75.4757451424259
1,245,-66.7599839652896,-82.0629598189021
1,246,-46.415499434069,-53.7988233352198
1,247,-80.1221255423505,-85.3515091492171
1,248,-7.04497500471609,-4.18253867194869
1,249,46.7133748349369,92.0392025089606
1,250,-66.4931310130164,-55.6385469722694
1,251,34.7481253537069,45.2980404640634
1,252,-105.659217600453,-132.502862667421
1,253,66.8143487077911,53.5911408224863
1,254,-2.20168364459539,-7.78114035087719
1,255,-6.59410488587059,5.34958262591965
1,256,8.00712129786837,38.6811026221468
1,257,17.6514124693454,46.9852574985852
1,258,55.6972929635917,84.6122052442935
1,259,60.8949773627618,63.5391954348236
1,260,-46.6661549707602,-66.2959771741181
1,261,27.315445199019,17.493505942275
1,262,80.0084866063007,88.3941096019619
1,263,-2.94679541595917,-12.4167586304471
1,264,19.3151999622712,33.7422514619883
1,265,-25.1674660441426,-36.9920557441992
1,266,30.1823853989813,45.8750306545935
1,267,-35.839450103754,-58.3943854933032
1,268,43.8965831918507,45.8823618185248
1,269,7.89902612714582,0.538617713638928
1,270,42.7973306923222,57.2679565176381
1,271,-51.8201495000943,-64.5906314846255
1,272,-20.9188124882098,-32.5838898321072
1,273,135.369130824373,147.381793529523
1,274,53.0828711563856,58.762398604037
1,275,33.6541006413885,31.5940365025467
1,276,5.32342246745907,12.7661313903037
1,277,-9.15969156762873,-9.19329371816639
1,278,-35.9461493114507,-43.0824207696661
1,279,-32.3924448217318,-23.3794567062819
1,280,8.88554518015474,12.0567109979248
1,281,76.4542562724014,111.54896953405
1,282,-90.2528414450103,-113.046168175816
1,283,-1.01079277494819,12.7579348236181
1,284,36.2010045274477,64.5462224108659
1,285,-25.4225499905678,-34.7940058479531
1,286,10.5805555555556,11.3491440294283
1,287,24.6950669684966,45.4190930956423
1,288,48.4179494435012,34.489178928504
1,289,84.2804046406338,93.6440553669119
1,290,-101.037466987361,-120.695540935673
1,291,-87.5206163931334,-109.278911997736
1,292,86.7388464440672,102.725931428032
1,293,60.4970713073005,68.7826542161856
1,294,64.6827178834183,83.0021222410866
1,295,0.00464534993398047,-2.72879409545374
1,296,-27.2547891907187,-31.4031574231277
1,297,-38.7024594416148,-50.3744505753632
1,298,11.9769854744388,48.7602268439916
1,299,-97.0548292774948,-127.613539898132
1,300,2.71691426146015,4.58876862856073
1,301,-42.4148863421996,-67.3493208828523
1,302,-9.6735215053763,-17.7415581965666
1,303,72.40716374269,64.5359318996416
1,304,20.0751674212413,19.228006508206
1,305,-62.3488256932654,-86.3371368609696
1,306,16.4564492548576,2.41207555178266
1,307,-26.670611677042,-29.8270326353518
1,308,-65.1280678173929,-56.5840218826637
1,309,47.4371085644218,68.0984531220524
1,310,26.0170722505188,40.7856112054329
1,311,-66.5134054895302,-82.5950056593095
1,312,39.3584842482551,28.1981677985285
1,313,-6.37303338992638,1.93358564421806
1,314,-54.2737620260328,-71.3963803999245
1,315,15.6888464440672,10.7669331258253
1,316,-68.2210526315789,-94.6364671760045
1,317,39.4797656102622,38.5106300697981
1,318,25.6872547632522,20.1439044519902
1,319,4.81692133559716,10.2728636106395
1,320,-11.0048457838144,-15.7860026410111
1,321,60.5884314280324,83.2072014714205
1,322,-7.5670463120166,-18.5276787398604
1,323,0.140805980003734,26.9312865497076
1,324,8.00061309186947,16.6206470477268
1,325,-58.0940506508205,-70.5740190530089
1,326,-35.2323358800226,-48.9718590831918
1,327,92.6574514242596,112.936259667987
1,328,-62.9787728730428,-79.8667515563101
1,329,-3.13711092246751,11.4860049990567
1,330,2.54425108470093,8.42001980758346
1,331,86.9445859271837,116.474337389172
1,332,1.82735568760609,4.36221939256745
1,333,34.0730239577438,44.6475547066592
1,334,-27.3809564233164,-13.5242807960763
1,335,-29.4207083569137,-36.2500212224109
1,336,-34.5267826825128,-46.0177042067535
1,337,33.8408696472364,27.6298929447274
1,338,12.8145892284475,-0.715499434068988
1,339,64.1367242029805,65.842829183173
1,340,-18.1439445387662,-1.96951282776831
1,341,-112.188016411998,-155.454966044143
1,342,-58.3038884172797,-73.8862973967176
1,343,38.4795085832862,39.3270444255801
1,344,-2.30840643274848,-2.00803621958119
1,345,-39.6336893982267,-55.7783908696473
1,346,45.6352504244483,59.7814987738162
1,347,-36.9152848519147,-45.1348377664591
1,348,31.4399264289757,55.4633323901151
1,349,-71.8037940954537,-104.793138087153
1,350,30.8085078287115,21.446146953405
1,351,-33.3722057159027,-28.3593944538767
1,352,-57.6682135446142,-49.2217906998679
1,353,17.1971255423506,21.4524452933408
1,354,-19.3049778343708,-23.2578145632899
1,355,-13.8036926994906,3.4684870779098
1,356,-37.7998160724392,-46.5265822486324
1,357,44.0483517260894,50.8772448594605
1,358,-46.4050273533296,-44.307793340879
1,359,-21.2469368986984,-35.024688737974
1,360,28.6487502358046,43.6948052254291
1,361,32.3130282022261,34.7395892284475
1,362,29.1292326919449,28.532482078853
1,363,12.1529522731561,20.4702414638748
1,364,-12.1338756838332,-16.5266883606866
1,365,-88.0663554046406,-106.954152518393
1,366,-92.2741133748349,-125.383866251651
1,367,39.346052631579,46.0409663271081
1,368,-34.9555956423316,-48.2694986794944
1,369,2.8803716279948,-6.40413837011886
1,370,-2.28139501980752,6.33244906621394
1,371,46.2135469722695,38.0536785512166
1,372,-73.1935790416903,-76.1520302773062
1,373,22.2966492171289,18.8494670816826
1,374,-36.6108234295416,-27.7257262780607
1,375,11.5846326164875,12.7298693642708
1,376,-43.8855781927938,-73.421168175816
1,377,80.8487950386719,119.765202320317
1,378,17.2757144878325,31.9679989624599
1,379,66.0474721750613,84.3711516694963
1,380,-17.5797703263535,-30.7803551216751
1,381,-21.062872571213,-23.6389077532541
1,382,21.0278272967365,18.0343496510093
1,383,31.6025419732126,30.7073948311639
1,384,-39.953039520845,-20.0573335219771
1,385,-1.65663082437277,-15.3916690247123
1,386,-33.6572934352009,-49.7659686851538
1,387,-8.10443548387099,-13.0814256744011
1,388,7.93866487455205,32.9851089417091
1,389,25.3449160535748,43.6360380116959
1,390,50.3131154499151,88.6734012450481
1,391,46.883368704018,66.0485780984719
1,392,-13.4504173740804,-3.64848849273721
1,393,19.8700787587248,14.9912964534993
1,394,-54.9873490850783,-69.7272731560083
1,395,-28.8408790794189,-28.7187299566119
1,396,1.86460101867578,29.503372005282
1,397,-4.99908743633273,-23.56982644784
1,398,6.36686474250143,21.1105168836069
1,399,48.3584370873421,64.1460644218072
1,400,-0.33085266930766,1.11004291643087
1,401,-22.2826023391813,-45.3595194302961
1,402,97.9579324655726,111.266242218449
1,403,31.3451094133183,65.359649122807
1,404,-63.9041525183927,-66.0458451235617
1,405,27.6500730994152,22.7476561026222
1,406,-9.3108776645916,-10.3728565365026
1,407,-9.46668553103189,-13.2028626674213
1,408,23.8755211280891,40.4366911903414
1,409,10.6493444633088,6.07919732126015
1,410,-71.363914827391,-84.2580220713073
1,411,-44.8749316166761,-59.2536030937559
1,412,-35.6737242973023,-43.7281857196756
1,413,-44.0128702131673,-59.7682536313903
1,414,16.2893369175628,15.8361535559328
1,415,22.6746981701566,22.1897920203735
1,416,-9.06446661007351,-14.1943902093944
1,417,0.124224202980599,15.6372807017544
1,418,21.7519925485758,15.0365968685154
1,419,50.196913318242,61.648733729485
1,420,84.567362290134,100.386264384078
1,421,8.0387969251085,30.5644666100735
1,422,85.9242666478023,116.561179494435
1,423,143.248795038672,164.057347670251
1,424,-15.3546948688926,-16.1508347481607
1,425,-40.4130423504999,-49.6087247689115
1,426,-9.14808526693076,-28.2886507262781
1,427,69.9486960007546,86.9536526127146
1,428,-38.6387874929259,-38.6924047349556
1,429,25.517423599321,37.1858847387285
1,430,-36.3477975853612,-47.3005376344086
1,431,-62.5705008488965,-71.0685177325032
1,432,83.3080998868138,82.4980711186569
1,433,-5.59291643086203,19.3863728541784
1,434,65.5109130352764,85.7158460667799
1,435,-23.6585361252594,-19.4680673457838
1,436,40.8235285795133,36.4527518392756
1,437,53.6729272778722,62.8571613846444
1,438,26.384609036031,25.8622406149783
1,439,-33.4419873608753,-43.6732857008112
1,440,29.2851726089417,30.2789756649688
1,441,-29.7437181663836,-29.4496510092436
1,442,-7.66623986040361,-28.7178480475382
1,443,-73.0532305225429,-84.7248773816261
1,444,-36.7503914355781,-40.8479602905112
1,445,-2.32231182795692,-18.3827013770987
1,446,-21.928303621958,-20.4336068666289
1,447,-5.99609271835493,-4.94586870401804
1,448,44.6395444255801,74.7647990945105
1,449,-56.9331777023203,-75.6774358611583
1,450,24.7007734389738,50.0222292963591
1,451,13.4508158837955,26.9601395963026
1,452,50.543248915299,68.1447816449727
1,453,-64.6126391246934,-88.1620142425958
1,454,-78.692084040747,-84.1629244482174
1,455,45.1085880022637,47.0630116959064
1,456,-63.7367477834371,-65.4326730805509
1,457,11.9230640445199,21.5296194114319
1,458,-40.8076660064138,-46.4367878702133
1,459,-36.2819302961705,-51.0193430484813
1,460,60.8887922090172,82.5538954914167
1,461,1.71896104508585,7.4111016789285
1,462,-37.3366652518392,-62.1320057536313
1,463,42.716867100547,51.9895184870779
1,464,58.2115025466893,46.5493373891718
1,465,18.3611229013394,20.7538813431428
1,466,-17.9516954348236,-34.1703051311073
1,467,-55.7367666478022,-48.4148721939257
1,468,65.8242713638937,97.3034592529712
1,469,-11.076164874552,-11.0993373891719
1,470,11.8287587247689,19.0147330692322
1,471,-32.3051735521599,-45.5493609696283
1,472,30.8940435766837,40.4210903603093
1,473,23.4390563101302,41.2409757592907
1,474,31.535108941709,61.347528768157
1,475,23.9104579324656,12.985068854933
1,476,66.9098283342765,79.3424542539144
1,477,-64.6058455951706,-63.4362455197132
1,478,14.8137521222411,31.2179117147707
1,479,7.44614931145077,23.0770609318996
1,480,-26.6179423693642,-25.0513959630259
1,481,31.6556734578381,48.2406904357669
1,482,-24.8113752122241,-41.069366628938
1,483,-49.7800532918317,-33.4450481041314
1,484,-14.8720194302961,-14.4608588002264
1,485,75.0957319373703,87.1992666478023
1,486,81.9165063195624,98.3558172986229
1,487,-46.6123349368043,-61.9679022825883
1,488,-21.6655819656668,-28.7493515374458
1,489,-69.1871321448783,-68.795137709866
1,490,-139.583769571779,-167.675858328617
1,491,58.3781597811734,93.4075575363139
1,492,-9.5971043199396,-22.7542209017167
1,493,-18.0579654782116,-11.0416619505754
1,494,-44.0559375589511,-68.8401740237691
1,495,23.8947981512922,28.5855404640635
1,496,-38.3879904734956,-57.0307371250708
1,497,23.448212601396,43.4438101301641
1,498,16.6655725334844,44.8200198075834
1,499,-63.1116888322958,-71.416827013771
