dom,samp,diff1,diff2
1,500,18.4976018675723,39.3951495000944
2,1,31.4518859752736,35.4195435677009
2,2,29.8367988889605,43.7504521268164
2,3,-35.5152354771774,-37.036310457005
2,4,37.1814581473334,59.708774236237
2,5,49.6447704236861,66.5316883525954
2,6,31.0377093809411,33.8764976381206
2,7,-26.0782271944923,-24.3790465145533
2,8,-2.24644710750306,0.983880006913296
2,9,51.1024747832685,51.1687208216621
2,10,-54.2926331248089,-69.0422595398145
2,11,-94.043139351396,-128.025763251631
2,12,-25.1187111573363,-15.0066945653764
2,13,-34.7711235059924,-34.0719000780305
2,14,-45.8872935592638,-48.5215527759114
2,15,37.5004490587765,41.7350562934191
2,16,-12.7352047354174,-24.3548264358683
2,17,5.69149120035013,-5.29594047184412
2,18,-9.45052657791854,-25.487795234925
2,19,-47.1871964558003,-62.3222546411774
2,20,15.2489660194125,19.2272112642063
2,21,143.601529520169,190.117661427477
2,22,-57.0506439304455,-71.4705963144659
2,23,-24.4799293430406,-38.7119654579612
2,24,-41.4374201670445,-57.2114856676515
2,25,-14.4273707000143,-19.2789317698603
2,26,-23.6977146681966,-22.2664095137873
2,27,24.5193481335579,19.568719492178
2,28,-10.4281721231757,-7.22679482892102
2,29,-44.952067347567,-48.2477724496151
2,30,11.8767626656358,10.2194324535217
2,31,-41.3055464025698,-58.6413924605987
2,32,-6.87144938296603,-15.5398765420736
2,33,17.7444956295771,31.2836995550319
2,34,-18.2461746144241,-30.5297514989932
2,35,11.4828511908597,12.9271137516708
2,36,37.7142448070867,58.0478219984599
2,37,-38.7157696740617,-46.3770598564362
2,38,-7.26925818885428,4.74893625942525
2,39,53.224880423144,65.3791812526398
2,40,60.6938993048844,76.8237079716881
2,41,-57.5280604976566,-72.777771079224
2,42,-41.6688609288184,-42.9518291142671
2,43,3.80268131348919,0.426223866691657
2,44,-99.6822263333958,-131.427586843427
2,45,-18.1292771288873,-21.7697770455389
2,46,-8.96218845332953,-30.932449584434
2,47,1.1831359560984,15.186502414036
2,48,-25.6027070850246,-36.1983435141125
2,49,-33.895243771112,-42.8983425425665
2,50,-47.6814320178601,-67.2423920791391
2,51,3.13081391008387,9.88332433374956
2,52,37.2083251774606,44.8325427505796
2,53,-9.49176532971711,-18.4343194013641
2,54,-11.0568842213775,-20.0393815649663
2,55,31.5572360744225,25.3497175357912
2,56,-28.4116705170568,-39.2059532757974
2,57,-38.4765492323253,-47.0715586051872
2,58,-0.0481808568626434,-6.16768070499472
2,59,-43.5086024260015,-57.4874964078366
2,60,-19.6926242274931,-16.7575494235664
2,61,105.583258370891,139.697430465432
2,62,-4.68173595834827,-12.0774463783324
2,63,-17.957060735941,-39.291579866704
2,64,76.3360479861897,98.1260377389364
2,65,70.5465324501469,87.8688254929573
2,66,20.3130212727661,12.8366265673849
2,67,-20.0246240884086,-28.5997125757934
2,68,-74.0519700907014,-95.3538271241319
2,69,-10.7306998812668,-20.3544774974612
2,70,-72.2821323491061,-85.5632146104152
2,71,47.4416740043955,87.4405474712703
2,72,33.559594681246,50.3373796177835
2,73,-29.4985922810161,-42.2406383363861
2,74,103.911336356375,113.965340199607
2,75,8.05357211888037,17.0824237106307
2,76,-6.00123708483034,3.08745406888568
2,77,-53.2740180482562,-53.2916420456464
2,78,10.5704875013167,14.7340714526043
2,79,-19.4729013328588,-10.0996184892358
2,80,24.3083487502339,19.5830516872685
2,81,21.8240537909213,3.01943051042974
2,82,-41.3518812198118,-57.9367007628171
2,83,60.8121798116837,73.0494388043643
2,84,-65.6931857299327,-91.7499171117882
2,85,-12.5865193393897,-25.5134929839041
2,86,9.35916218988507,1.38334049209311
2,87,-53.4723675450465,-67.9732829458911
2,88,7.90101818018189,5.97919209304746
2,89,118.811495689915,150.709466028105
2,90,-67.8137867998605,-90.7998271670845
2,91,31.2301585767567,44.315444564098
2,92,-56.8506759914627,-74.8477936702246
2,93,64.1215593721972,75.4853847782267
2,94,-19.8794612112827,-23.8633425988139
2,95,-73.2353469902017,-84.8639622406101
2,96,40.6784566327443,59.3421838103624
2,97,70.8920995415326,83.4289963009666
2,98,88.587754225458,120.626659988566
2,99,16.7779382362656,29.6680877316242
2,100,-17.2278165373488,-27.9628650072661
2,101,3.7648288596198,36.5312725309182
2,102,5.49623541274849,10.5416889866571
2,103,-126.961888347891,-172.315049860762
2,104,24.2794226562476,34.8416062007132
2,105,17.3861684578907,16.5084937662542
2,106,-70.6205250336718,-93.4191018210863
2,107,-13.3972073677956,-26.0898067441653
2,108,0.557467660302507,-2.98366192040896
2,109,33.7103233918613,45.3899190855605
2,110,29.6167827408437,49.9339843714046
2,111,59.3591246575301,84.1726055226763
2,112,-65.6483326737048,-87.4319684135064
2,113,38.4428190991621,43.9902447579981
2,114,-36.0422434837389,-43.5101525020377
2,115,33.9912162017052,42.2501073813972
2,116,-60.9039643677843,-63.5102455147813
2,117,1.03486643288198,-3.87691161897396
2,118,-18.1651759060689,-28.0116728180867
2,119,-46.496373270009,-66.5548335434941
2,120,-39.0580146406866,-54.8150118170671
2,121,-46.2425436403112,-59.0565493959541
2,122,63.2747583151552,82.3226546113151
2,123,-7.43270494762345,-23.6419753370498
2,124,16.9129149140488,5.44154545352274
2,125,-16.3902265542947,-16.2885842836587
2,126,68.6250482960617,69.4847377286073
2,127,-19.9396971640062,-32.1064535197066
2,128,-52.9953916506362,-62.3217478521164
2,129,25.6422259447774,38.8211462606217
2,130,21.9150001073814,42.9283778863864
2,131,-24.8828334473622,-30.6905590786881
2,132,-8.81390128888359,-13.6211268297023
2,133,-10.518528455559,-21.0951517810483
2,134,27.918951896202,30.6289987042644
2,135,-67.2834973200671,-90.3697976525404
2,136,40.0251839034263,35.1502433466998
2,137,-14.7115776577152,-27.7474616571711
2,138,81.3649463655488,108.691525715799
2,139,33.6752577409204,48.3819203986816
2,140,-43.5797383064215,-48.4076529699138
2,141,-1.9889323527878,2.50886970341253
2,142,-4.54144615129735,4.34281572431814
2,143,41.4362284380711,49.5491537834556
2,144,-79.7177662521744,-104.892924230663
2,145,22.5949935213224,13.9033865024652
2,146,19.9330608402543,21.1539149212076
2,147,-38.6451169587953,-33.7941787521873
2,148,49.4916487442001,71.0329236988698
2,149,-24.2553610929585,-28.1017273576097
2,150,35.5562556822656,57.5538768775126
2,151,37.2269338622634,39.590677658431
2,152,54.731627656539,82.2656302316472
2,153,-19.8149121057697,-31.039356100235
2,154,-15.9845035860273,-27.095557375926
2,155,-4.14403112833304,-22.856980608965
2,156,23.3051207120307,18.0528595154747
2,157,-38.2033288233147,-51.8956118847685
2,158,38.4265960199341,50.0520549731393
2,159,64.373948608286,74.2779102148344
2,160,-7.87668253865985,-11.432842395812
2,161,11.0532504348946,10.375311585021
2,162,-3.33618088345236,7.88493934996416
2,163,37.5766534945486,53.2156182662915
2,164,-6.15301716159269,1.16757357926735
2,165,-73.0342186673866,-95.7494335886966
2,166,22.0181459732487,34.7448477894261
2,167,1.6080287025361,12.3137933450123
2,168,22.8153142746693,17.2337097306977
2,169,29.0610410575329,21.3011378337387
2,170,-33.2592323457313,-37.2288325187687
2,171,5.68008376771661,10.5660921250574
2,172,-40.2615777599831,-56.6107014766476
2,173,30.6356772646992,30.3464414827632
2,174,11.9694761219566,21.3241238956334
2,175,24.3018961509393,19.8039151768776
2,176,8.65948111263492,9.57607107830347
2,177,54.2940137427735,80.8816263270552
2,178,-84.2360516167036,-121.252029559542
2,179,-39.5799796077613,-59.91544446183
2,180,-100.615756174686,-116.82902064075
2,181,-71.8224216448172,-83.629174145014
2,182,43.8870359973124,48.7835656350893
2,183,-23.8697160938125,-30.6479411918108
2,184,1.98806532470599,-7.75454468753549
2,185,-20.1317428103041,-22.1549230791258
2,186,-104.171925235958,-123.857687792167
2,187,68.5022048980234,85.1602100277862
2,188,-22.4412776136377,-30.7448840945652
2,189,139.815261862321,178.717579152873
2,190,-8.13987163320974,-17.353978940974
2,191,-18.9094411769819,-25.0032240497513
2,192,64.8002158877424,94.8967708879828
2,193,47.4615733113252,76.4108365726721
2,194,-24.4975355969332,-42.4373587039781
2,195,-5.28934500415721,-9.69616638185028
2,196,3.01533268290888,-4.50236806661337
2,197,-73.3952969504706,-89.939744718625
2,198,-2.13364284742738,-5.58316540928161
2,199,10.6437366987686,4.73786441922516
2,200,-40.9412356326247,-66.3119161647865
2,201,56.6057921014335,72.5481382622417
2,202,92.2131656240444,129.281221857126
2,203,41.3161937794467,52.4990071311474
2,204,34.6160847106275,60.3228770442095
2,205,16.2231356799747,12.8524258480318
2,206,17.9623925802522,4.75210130054211
2,207,-54.2331184171368,-80.0890583469606
2,208,22.9143050940712,35.6599107404918
2,209,12.3926777647897,10.1784681890281
2,210,-21.6921692371728,-7.69426685606709
2,211,95.7772559553212,144.626518960998
2,212,56.3158462727916,90.0087390049119
2,213,-1.54222952415728,1.76151885361662
2,214,23.6215173400503,42.7765136430621
2,215,-65.7242883425733,-64.7779687121289
2,216,4.93875895739819,6.31487927774242
2,217,13.7949993505982,17.9832895114964
2,218,71.3400023317103,91.197738905712
2,219,12.0437150179532,16.729523441359
2,220,-8.82646097504352,-2.54674838902338
2,221,33.2288942886391,50.3564862454657
2,222,-47.0565391691543,-59.3904009212302
2,223,-14.0979205848093,-16.6151191984644
2,224,16.9865978300776,29.0105774767007
2,225,22.1201416309495,37.919536715745
2,226,-55.7464105466941,-76.9725601668196
2,227,44.3883582713845,59.5506087502544
2,228,37.234127188663,58.1652382895473
2,229,-22.2576940305147,-30.8207330467784
2,230,9.50529456762621,24.151870277136
2,231,47.9969649415078,70.370708911531
2,232,-26.3308139612179,-34.7777675509781
2,233,13.5883309658292,8.66846085641259
2,234,14.657292372955,45.3709574227646
2,235,-26.162287499885,-40.8919947679693
2,236,-46.9991638568534,-51.9053086806099
2,237,14.5725911028887,6.39041723297566
2,238,-40.9470700730091,-50.9091160158843
2,239,36.4837771764419,38.5386673252726
2,240,-102.553935477075,-127.118457992909
2,241,86.4431512144836,95.5631552438426
2,242,7.50196231833365,10.8491999063225
2,243,-76.2004975338073,-96.2411953390338
2,244,10.7974766394327,16.7066930313564
2,245,-31.269229144743,-38.8438828908709
2,246,84.4300042543487,99.7564403782688
2,247,16.089117457863,24.4466092534129
2,248,42.685682991707,49.4817431171081
2,249,-54.0978195951619,-74.7600906810333
2,250,-45.0200931047848,-53.1554982854771
2,251,31.5730290655875,42.9579457631902
2,252,-37.3522468279024,-59.1844494862568
2,253,-20.0297413744615,-20.9760237282208
2,254,-64.2895939244628,-75.7035761584664
2,255,-27.2084181902042,-49.9280351351932
2,256,-60.7382351407157,-70.677574213329
2,257,-16.0486142175016,-10.7314437275459
2,258,24.038064302026,30.0585160095436
2,259,58.0146800596835,75.9125171426731
2,260,-15.1726749115126,-25.2065331864765
2,261,-16.1810295421564,-1.91377018131095
2,262,-71.0136558968239,-95.9118769961435
2,263,65.5750679826513,56.2340976843457
2,264,-3.41146623673205,0.997530227863308
2,265,-70.7684330906513,-99.2665555524875
2,266,38.1597838770411,41.6629891094809
2,267,101.269378251483,125.101623555592
2,268,-1.26672828313514,10.5173478737972
2,269,44.9807646169092,46.3266902598937
2,270,-26.6114311588089,-23.0507693110103
2,271,31.1682988127708,20.7190740553249
2,272,-21.6518861286756,-23.2174832766258
2,273,55.4205282551137,64.9412077134614
2,274,-52.151874776928,-58.658073444785
2,275,7.85314857596927,-4.98989801835307
2,276,33.3881931085687,65.465792070753
2,277,40.6589860843936,49.5522273458489
2,278,19.9770626688061,31.5618461112083
2,279,133.06437156827,190.450352824591
2,280,-62.2542298555056,-86.465757197366
2,281,11.0599278192474,11.4793782719366
2,282,-37.7123387361517,-54.8875031575244
2,283,38.1135856387097,40.3536081683494
2,284,-8.03864988857902,-15.5348789607118
2,285,1.64244515622971,10.2824003935272
2,286,-37.4956792793788,-31.6423251958689
2,287,-79.9601245317404,-104.851019969872
2,288,23.5756569440481,42.7084328145278
2,289,12.0072681354396,15.1813878380852
2,290,-9.12535331036395,3.38032910864229
2,291,-0.399146931499843,-11.6815448194612
2,292,-8.72355446742409,-3.06000866209945
2,293,13.0974151763663,13.2020299686139
2,294,-19.757019982144,-28.2827058680355
2,295,79.897580492584,101.692929344063
2,296,64.9121813968376,62.1389059676444
2,297,-10.2332141911164,-10.5182274808427
2,298,-62.2872977011177,-68.730698551783
2,299,-12.5089000258739,-20.8334888829574
2,300,15.1664615170639,37.2535366830193
2,301,94.924413262932,103.142996329601
2,302,-1.39530768861033,-22.1715367198358
2,303,80.8910527774454,106.187159434785
2,304,-23.7978686326667,-38.2147276654364
2,305,10.8449827320487,6.07766160133269
2,306,12.349375909546,9.13161553778139
2,307,26.070827798078,42.7824974458567
2,308,42.2458671456899,66.3483730695636
2,309,80.3223776695783,94.1144188672183
2,310,-57.4305270483513,-69.5511880984595
2,311,31.77870555305,37.8121465234505
2,312,-43.9099688798484,-45.0027082611066
2,313,-6.34682370940345,0.985176611717975
2,314,103.756129381289,140.539377832184
2,315,26.250584563873,34.5931990247724
2,316,-4.3476091787573,-4.81407248551125
2,317,-29.6908197598134,-40.4771718910274
2,318,38.1440716264599,42.1386380254912
2,319,26.5225013627211,20.1699572928843
2,320,-32.2139407131966,-36.268993621545
2,321,-3.30200455501665,1.1292805548652
2,322,25.6103332607231,38.5311466901474
2,323,-11.9836202462,-12.3624753150622
2,324,-67.072893713893,-87.8126605735394
2,325,57.5995810591487,75.8255656187265
2,326,20.9529719591378,22.3277325241889
2,327,14.1166618089367,9.79204503268988
2,328,-57.042743471978,-68.3141136995142
2,329,87.853938493981,115.576456015046
2,330,7.10881360941602,16.0175674431875
2,331,72.7934571491978,95.4410886735124
2,332,-54.0008422280924,-74.3460447852014
2,333,30.1245117470135,33.5456360711498
2,334,36.7699737580319,53.9561020757336
2,335,-7.60218868854588,-20.6877366864965
2,336,-55.8805600809144,-65.2511681562001
2,337,-68.973790041756,-100.919195038366
2,338,-103.802166700926,-128.400516146583
2,339,-27.3786881674905,-36.8851939972777
2,340,-0.554909579750131,-13.1152429427412
2,341,-15.1414352086217,-9.93597711446751
2,342,13.0368194959619,34.4636543628038
2,343,-41.7189740372235,-51.1034451531617
2,344,56.6761204226123,84.1982736650702
2,345,-20.8058331109004,-25.8343718137127
2,346,-37.7517417773973,-46.9612815918628
2,347,25.5380396043047,43.8482962151636
2,348,-62.0750839364589,-80.0236490141877
2,349,-41.6731455999706,-55.1340003252123
2,350,27.382061272848,44.0803162740086
2,351,-72.7454875268837,-97.5995012901108
2,352,-15.0817191352627,-32.9771225467186
2,353,-31.8491943327166,-27.6118476452283
2,354,-5.70926507149045,-7.95891265597152
2,355,-76.6804670681709,-100.027008773572
2,356,-17.5480304206385,-24.6145690477725
2,357,-25.4161831435751,-35.2670249625955
2,358,42.6949128830064,58.5562830900889
2,359,-47.8183650312991,-66.435649856876
2,360,2.57669261205757,-10.7741925174597
2,361,77.0747945180262,99.8099595734606
2,362,47.235881545024,77.2265862533403
2,363,84.9271153879587,111.224066216483
2,364,-84.3320358592506,-113.460693039538
2,365,2.19077015983464,-6.17048361513287
2,366,-15.0446801210444,-15.0515878129273
2,367,21.4386419116752,11.7650732289995
2,368,53.0661678033754,70.0044091313049
2,369,-12.7066660326051,-3.63509310989821
2,370,-35.2131121890158,-55.6933652614022
2,371,29.7833968928937,31.0908790752518
2,372,34.2393847864082,29.8631987077416
2,373,92.867357538123,120.06138667223
2,374,-11.6874567789877,-24.1541131165865
2,375,3.46314312508497,1.150661162603
2,376,-25.5495796273968,-22.710180063263
2,377,-42.4945742736671,-66.8748783266501
2,378,-91.0566379600398,-112.31286378005
2,379,-34.3883170573815,-48.2444268543489
2,380,93.6724033388456,98.772503305813
2,381,-27.5607219813811,-35.991537118681
2,382,-32.2180224335079,-45.0252074761997
2,383,17.5343449683634,23.1131909353738
2,384,25.7092579127306,15.951208245255
2,385,-54.8789293154283,-75.5737161531279
2,386,-36.2003991008598,-24.2045279667179
2,387,-66.7222864465245,-86.2162131592323
2,388,45.2490199657811,64.1617908864896
2,389,-0.695645837743655,-3.11112660471281
2,390,4.32645800927156,3.50589559664684
2,391,-41.1627033215623,-57.4709740924482
2,392,-34.8588059393163,-42.9644856993546
2,393,-4.82669833906544,-6.59197789374969
2,394,12.6805489848367,11.3835700326132
2,395,62.1522085796714,84.9718119230167
2,396,49.0259710090681,70.3354288045996
2,397,43.1946997564999,80.1493509561546
2,398,22.4153051728176,19.602179893498
2,399,75.7655850803264,94.6648977371159
2,400,23.8620334150454,23.5750661418273
2,401,-2.73456535589776,-11.0463102729226
2,402,-24.09344912116,-22.6949535345354
2,403,64.9928695172848,89.4241284465593
2,404,43.4130042451446,84.6649919770755
2,405,-20.2288813006035,-16.7216428740171
2,406,-17.2072590335879,-15.3314667378452
2,407,-25.335025050546,-29.9487662388797
2,408,-1.68624899393859,0.644774821209921
2,409,8.45873291996605,9.75355667641281
2,410,-90.5531034757825,-107.930591119252
2,411,-38.5030152696347,-53.8779225381281
2,412,-25.6740960276042,-38.9380118385434
2,413,-2.65202649150206,8.97005403840978
2,414,55.5318391978917,57.3096264865932
2,415,-71.2323492083946,-85.4582445391446
2,416,31.6606636374885,25.233108292605
2,417,-80.7743979227325,-109.150358807269
2,418,10.8465795956936,2.90345374367348
2,419,51.9044552030377,69.198597650086
2,420,104.842532493099,128.413158976625
2,421,-67.3893469472491,-70.7964101887561
2,422,-2.07868458811055,10.7529041043215
2,423,-19.6312645540144,-23.1518457839506
2,424,-28.927613791044,-28.7322867737822
2,425,-37.2943281145974,-47.4697657449253
2,426,-8.25822209131923,-37.158074109527
2,427,45.2685524885383,38.1404589583186
2,428,-47.7150796718834,-61.2391638875338
2,429,7.23361528620211,3.30471322519509
2,430,118.903237600261,158.851387930126
2,431,13.589938976686,16.7522133862672
2,432,-44.1446395206494,-41.6129953478289
2,433,-59.0882808545105,-94.5708781650667
2,434,-38.9553883985138,-46.8822723539946
2,435,-40.6245745395639,-58.1612203333323
2,436,19.9467431733555,32.4844553666666
2,437,-17.484207878113,-11.5615984181186
2,438,10.1272509441893,9.52123344408949
2,439,3.47340203697394,-10.3407484278853
2,440,-18.6609182848021,-27.529879282856
2,441,-17.8274133969031,-17.9477612001354
2,442,-70.233737496459,-80.4743289429683
2,443,-6.50890641762368,-1.18946905523808
2,444,-5.31740110428984,-25.4343764157726
2,445,-92.0605013381767,-115.208492845842
2,446,-58.3706242336292,-75.233388353516
2,447,100.638670188776,124.864858773009
2,448,-53.2612947333004,-54.748479683951
2,449,-35.6344914161357,-54.8329542770011
2,450,18.9368405631694,17.4332514166674
2,451,-58.7576617138276,-56.2952369702902
2,452,21.6009465925837,24.1678380954426
2,453,-56.1727170970615,-75.2418759836904
2,454,-59.5295936483392,-77.2670969592656
2,455,-16.0626521875636,-22.9764749857592
2,456,-68.1015110096613,-78.3291632534723
2,457,-59.3244950773299,-92.3167918938295
2,458,-4.76179456813759,-10.8087751566491
2,459,46.7918807902862,74.8299232580948
2,460,23.2601059700988,35.9607102716953
2,461,2.37951536218719,-7.64479624635544
2,462,21.5826411323931,9.82244480851841
2,463,6.64792431759122,7.67802015293148
2,464,23.8651215506283,34.4434641545555
2,465,-34.2194877805084,-62.0242524465062
2,466,-50.1660871139255,-71.2245428364848
2,467,-51.3948398636563,-56.7402438887202
2,468,57.625233247735,50.2473238510446
2,469,11.4379605511426,13.302652269378
2,470,78.9826167926097,84.7827272931809
2,471,-32.8307380783639,-30.7964870431561
2,472,16.4125073249453,25.4048600309054
2,473,-14.3557045088937,-10.6554308908668
2,474,6.74718619832009,12.5937450336103
2,475,46.5678317036928,54.8174834811617
2,476,-74.109323568785,-87.6197278546322
2,477,15.4701301769338,19.0748004495701
2,478,-47.6200586404697,-69.4460243316019
2,479,-77.7106945735578,-86.3714101631891
2,480,-75.7089824538797,-99.9395797092112
2,481,28.0152946903478,27.674175847776
2,482,-56.8599019965782,-67.8231240725572
2,483,42.6191644091006,64.8804321436496
2,484,-35.6729799769488,-57.7362833048517
2,485,-11.1939684380507,-6.07056343530485
2,486,-21.5343826029865,-15.7256897209413
2,487,13.4885462910977,31.7721494074081
2,488,22.489508684087,22.2512480786399
2,489,4.13443573121106,-3.8098203867163
2,490,-21.544501561121,-14.5239123031469
2,491,-11.5449393704178,-7.57954951969839
2,492,60.3302328744568,66.2088175978679
2,493,-37.0233696180188,-60.7392022891669
2,494,-18.013575309642,-39.4295970743172
2,495,0.0718376945520731,5.01419321288199
2,496,-45.6405315685968,-43.1149976018155
2,497,52.0218503246497,54.3717248418169
2,498,27.3226063919544,22.3046626025365
2,499,71.6911392450372,82.3530631821914
2,500,-35.65070396176,-34.162949685168
